id,name,region,nearestMrt,volume_kw,address_TODO,lat_TODO,lng_TODO,blurb_TODO
punggol-coast-hawker-centre,Punggol Coast Hawker Centre,North-East,Punggol Coast,6000,,,,
bukit-canberra-hawker-centre,Bukit Canberra Hawker Centre,North,Canberra,3100,,,,
yishun-park-hawker-centre,Yishun Park Hawker Centre,North,Khatib,2700,,,,
senja-hawker-centre,Senja Hawker Centre,West,Senja,2600,,,,
changi-village-hawker-centre,Changi Village Hawker Centre,East,Tampines,1900,,,,
anchorvale-village-hawker-centre,Anchorvale Village Hawker Centre,North-East,Sengkang,1500,,,,
chinatown-complex-food-centre,Chinatown Complex Food Centre,Central,Chinatown,1400,,,,
ci-yuan-hawker-centre,Ci Yuan Hawker Centre,North-East,Buangkok,1300,,,,
woodleigh-village-hawker-centre,Woodleigh Village Hawker Centre,North-East,Woodleigh,1200,,,,
one-punggol-hawker-centre,One Punggol Hawker Centre,North-East,Punggol,1200,,,,
buangkok-hawker-centre,Buangkok Hawker Centre,North-East,Buangkok,1100,,,,
newton-food-centre,Newton Food Centre,Central,Newton,1100,,,,
bukit-timah-market-food-centre,Bukit Timah Market & Food Centre,Central,Beauty World,900,,,,
old-airport-road-food-centre,Old Airport Road Food Centre,Central,Dakota,900,,,,
market-street-hawker-centre,Market Street Hawker Centre,Central,Telok Ayer,900,,,,
jurong-west-hawker-centre,Jurong West Hawker Centre,West,Pioneer,800,,,,
maxwell-food-centre,Maxwell Food Centre,Central,Maxwell,800,,,,
pasir-ris-central-hawker-centre,Pasir Ris Central Hawker Centre,East,Pasir Ris,800,,,,
circuit-road-hawker-centre,Circuit Road Hawker Centre,Central,Mattar,700,,,,
kovan-hawker-centre,Kovan 209 Market & Food Centre,North-East,Kovan,600,,,,
clementi-448-market-food-centre,Clementi 448 Market & Food Centre,West,Clementi,600,,,,
kampung-admiralty-hawker-centre,Kampung Admiralty Hawker Centre,North,Admiralty,500,,,,
