keyword,volume,kd,cpc_usd,traffic_potential,intent,serp_features,parent_keyword
hawker centre,6900,25,0.07,1000,"Informational,Non-branded,Non-local","Local pack,People also ask,Video preview",hawker centre
hawker centre near me,6300,2,0.04,1800,"Informational,Non-branded,Local","Local pack,People also ask,Video preview",hawker centre
punggol coast hawker centre,6000,0,0.35,1600,"Informational,Non-branded,Local","Thumbnail,Video preview,People also ask",punggol coast hawker centre
hawker chan,3800,6,0.07,1500,"Informational,Branded,Local","Sitelinks,Local pack,People also ask,Image pack,Thumbnail,Video preview",hawker chan
bukit canberra hawker centre,3100,0,0.40,1700,"Informational,Branded,Local","Sitelinks,People also ask,Video preview,Thumbnail",bukit canberra hawker centre
yishun park hawker centre,2700,1,0.45,900,"Informational,Non-branded,Local","Thumbnail,People also ask,Sitelinks,Image pack,Video preview",yishun park hawker centre
senja hawker centre,2600,0,0.25,800,"Informational,Non-branded,Local","Thumbnail,People also ask,Image pack,Video preview",senja hawker centre
hawker,2300,19,0.06,700,"Informational,Non-branded,Local","Local pack,People also ask,Video preview,Image pack",hawker centre
changi village hawker centre,1900,0,0.03,900,"Informational,Non-branded,Local","Thumbnail,People also ask,Image pack,Video preview",changi village hawker centre
hawker centre singapore,1600,3,0.06,1900,"Informational,Non-branded,Non-local","Local pack,People also ask,Sitelinks,Thumbnail,Video preview",hawker centre
anchorvale village hawker centre,1500,0,0.35,500,"Informational,Branded,Local","Thumbnail,Video preview,People also ask,Image pack",sengkang hawker centre
huang yiliang hawker stall feud,1400,0,,0,,,
chinatown hawker centre,1400,3,0.07,5200,"Informational,Branded,Local","Thumbnail,People also ask,Video preview",chinatown complex food centre
ci yuan hawker centre,1300,0,0.35,500,"Informational,Branded,Local","People also ask,Video preview,Thumbnail",ci yuan hawker centre
woodleigh village hawker centre,1200,0,0.25,1100,"Informational,Branded,Local","Thumbnail,People also ask,Video preview,Image pack",woodleigh mall food
best hawker centre singapore,1200,4,0.04,500,"Informational,Non-branded,Local","Local pack,Video preview,People also ask",best hawker center singapore
one punggol hawker centre,1200,0,2.00,600,"Informational,Non-branded,Local","Thumbnail,People also ask,Sitelinks,Image pack,Video preview",one punggol
buangkok hawker centre,1100,0,0.08,1000,"Informational,Branded,Local","Thumbnail,People also ask,Video preview",sengkang grand mall food
newton hawker centre,1100,23,0.06,2400,"Informational,Non-branded,Local","Thumbnail,People also ask,Video preview,Image pack",newton food centre
hawker near me,1100,5,0.06,500,"Non-branded,Local","Local pack,Thumbnail,People also ask,Sitelinks,Video preview",hawker food near me
bukit timah hawker centre,900,0,0.80,1000,"Informational,Non-branded,Local","People also ask,Video preview",bukit timah hawker centre
old airport road hawker,900,1,0.25,2300,"Informational,Non-branded,Local","Thumbnail,Video preview,Sitelinks",old airport road food centre
hawker center singapore,900,9,0.05,2200,"Informational,Non-branded,Non-local","Local pack,People also ask,Thumbnail,Sitelinks,Video preview",hawker centre
liao fan hawker chan,900,1,0.15,1500,"Informational,Branded,Local","AI Overview,Thumbnail,Sitelinks,People also ask,Knowledge panel",hawker chan
market street hawker centre,900,0,0.04,800,"Informational,Branded,Local","Thumbnail,Sitelinks,Video preview,People also ask",golden shoe hawker
bak chor mee hawker legacy,800,0,,0,,,
hawker center near me,800,4,0.04,1800,"Non-branded,Local","Local pack,Thumbnail,People also ask,Sitelinks,Video preview",hawker centre
punggol coast hawker centre food stalls,800,0,,0,,,
jurong west hawker centre,800,0,0.10,600,"Informational,Non-branded,Local","People also ask,Thumbnail,Video preview,Image pack",jurong west hawker centre
hawker center,800,41,0.05,2300,"Informational,Non-branded,Local","Local pack,People also ask,Video preview",hawker centre
maxwell hawker centre,800,12,0.03,3300,"Informational,Non-branded,Local","Thumbnail,People also ask,Video preview",maxwell food centre
pasir ris hawker centre,800,0,1.40,0,"Informational,Non-branded,Local","Thumbnail,Sitelinks,People also ask,Video preview,Image pack",pasir ris hawker centre
hawker chan chinatown,700,6,0.10,200,"Informational,Non-branded,Local","People also ask,Thumbnail,Discussions,Video preview",hawker chan chinatown
circuit road hawker centre,700,0,0.09,400,"Informational,Non-branded,Local","Local pack,People also ask,Video preview",circuit road hawker centre
changi village hawker,600,0,0.15,1300,"Informational,Non-branded,Local","Thumbnail,People also ask,Sitelinks,Image pack,Video preview",changi village hawker centre
singapore hawker centre,600,1,0.05,2400,"Informational,Non-branded,Local","Local pack,People also ask,Sitelinks,Top stories,Thumbnail,Video preview",hawker centre
kovan hawker centre,600,0,0.07,350,"Informational,Branded,Local","People also ask,Knowledge panel,Video preview,Image pack,Thumbnail",kovan hawker centre
punggol coast hawker,600,0,,0,,,
clementi hawker centre,600,0,0.06,250,"Informational,Non-branded,Local","Thumbnail,People also ask,Video preview",clementi 448 market & food centre
pasir ris central hawker centre,600,0,0.50,450,"Informational,Non-branded,Local","People also ask,Video preview",pasir ris central hawker centre
hawker chan singapore,600,1,0.06,1500,"Informational,Non-branded,Local","Local pack,Sitelinks,People also ask,Thumbnail,Video preview",hawker chan
hawker food,600,1,0.15,3400,"Informational,Non-branded,Non-local","Local pack,People also ask,Image pack,Video preview",food
former sq calendar girl turned hawker,500,0,,0,,,
best hawker center singapore,500,2,0.05,350,"Informational,Non-branded,Local","AI Overview,Thumbnail,Local pack,People also ask",best hawker centre singapore
kampung admiralty hawker centre,500,0,0.09,350,"Informational,Branded,Local","Video preview,People also ask",kampung admiralty food
tiong bahru hawker centre,500,0,0.10,1300,"Informational,Non-branded,Local","People also ask,Knowledge panel,Video preview",tiong bahru market
best hawker food singapore,500,0,0.05,800,"Informational,Non-branded,Local","Local pack,Sitelinks,Video preview,People also ask",best hawker centre singapore
punggol coast hawker centre reviews,500,0,,0,,,
singapore hawker food price increase,500,0,,0,,,
bedok hawker centre,500,0,0.25,500,"Informational,Non-branded,Local","Local pack,Thumbnail,Video preview",bedok food
punggol coast hawker centre photos,450,0,,0,,,
hawker centres spring cleaning 2025,450,0,,0,,,
bukit panjang hawker centre,450,0,,300,"Informational,Non-branded,Local","Thumbnail,Video preview,People also ask",bukit panjang food
bedok interchange hawker centre,450,0,0.10,600,"Informational,Non-branded,Local","Video preview,People also ask,Thumbnail,Image pack",bedok interchange hawker centre
dbs paylah cashback hawker heartland,450,0,,0,,,
hawker centre cleaning,400,0,1.90,2300,"Informational,Non-branded,Non-local","Sitelinks,People also ask",hawker centre cleaning
dbs paylah $3 hawker list,400,0,2.50,400,"Informational,Commercial,Branded,Local","AI Overview,Thumbnail,People also ask,Discussions",dbs paylah $3 hawker list near me
maxwell hawker,400,11,0.07,700,"Informational,Non-branded,Non-local",People also ask,maxwell food centre
hawker food near me,400,0,0.10,800,"Informational,Non-branded,Local","Local pack,People also ask,Sitelinks,Videos",best hawker food singapore
beach road hawker centre,350,0,0.10,250,"Informational,Branded,Local","Thumbnail,Sitelinks,People also ask",army market food
holland village hawker centre,350,0,0.05,150,"Informational,Non-branded,Local","Thumbnail,People also ask,Sitelinks",holland village food centre
nea hawker cleaning,350,6,2.00,2700,"Informational,Branded,Non-local","Thumbnail,Image pack,Video preview",hawker centre cleaning
boon lay hawker centre,350,0,0.10,300,"Informational,Non-branded,Local","Video preview,People also ask,Image pack",boon lay market
yishun hawker centre,350,0,0.20,900,"Informational,Branded,Local","Thumbnail,Sitelinks,People also ask,Image pack",yishun park hawker centre
marine parade hawker centre,350,0,0.50,250,"Informational,Non-branded,Local","Video preview,Sitelinks",marine parade food
michelin star hawker singapore,350,0,0.04,100,"Informational,Branded,Local","AI Overview,Thumbnail,Local pack,Video preview,People also ask",michelin star hawker singapore
bugis hawker centre,350,0,0.10,700,"Informational,Non-branded,Local","People also ask,Video preview",albert food centre
chinatown hawker,350,3,0.07,4900,"Informational,Non-branded,Local","Local pack,People also ask,Video preview",chinatown complex food centre
newton hawker,350,22,0.04,2700,"Informational,Non-branded,Non-local","People also ask,Video preview",newton food centre
abc hawker centre,300,0,,1300,"Informational,Non-branded,Local","Sitelinks,Video preview,People also ask",abc brickworks
hawker singapore,300,1,0.05,500,"Informational,Non-branded,Local","AI Overview,Thumbnail,Local pack,People also ask",singapore food
golden mile hawker centre,300,0,0.04,1600,"Informational,Non-branded,Local","Thumbnail,Sitelinks,Video preview",golden mile food centre
march 2026 hawker market closures,300,0,,0,,,
bukit batok west hawker centre,300,0,,0,,,
toa payoh hawker centre,300,0,0.80,500,"Informational,Non-branded,Local","Local pack,People also ask",toa payoh hawker centre
hawker center singapur,300,3,0.05,30,"Informational,Non-branded,Local","Local pack,People also ask,Sitelinks",hawker centre
punggol coast mall hawker centre,300,0,,0,,,
hawker online,300,0,0.07,250,"Informational,Navigational,Commercial,Transactional,Non-branded,Non-local","Sitelinks,Video preview",hawkers online
punggol coast hawker centre menu,300,0,,0,,,
singapore hawker,250,1,0.05,1400,"Informational,Non-branded,Non-local","Local pack,People also ask",hawker centre
jalan batu hawker,250,0,,250,"Informational,Commercial,Non-branded,Local","Thumbnail,People also ask,Sitelinks,Video preview,Image pack",jalan batu hawker
hawker market singapore,250,1,0.05,450,"Informational,Non-branded,Local","Local pack,People also ask,Sitelinks,Bottom ads,Paid sitelinks",food court near me
bukit canberra hawker centre kf seetoh,250,0,,0,,,
nea hawker centre cleaning,250,0,1.20,1900,"Informational,Branded,Non-local",,hawker centre cleaning
eunos hawker centre,250,0,0.02,600,"Informational,Non-branded,Local","People also ask,Video preview",eunos hawker centre
beauty world hawker centre,250,0,,450,"Informational,Non-branded,Local","Sitelinks,People also ask",beauty world food centre
smith street hawker,250,1,1.20,5200,"Informational,Non-branded,Local",Local pack,chinatown complex food centre
whampoa hawker centre,250,1,0.05,450,"Informational,Branded,Local","Thumbnail,Video preview,People also ask",whampoa food centre
marsiling mall hawker centre,250,0,0.07,600,"Informational,Branded,Local","People also ask,Video preview",marsiling mall
east coast hawker,250,1,0.05,1700,"Informational,Branded,Local","People also ask,Knowledge panel,Sitelinks,Videos,Thumbnail",east coast lagoon food village
yuhua market & hawker centre,250,0,0.20,350,"Informational,Non-branded,Local",Local pack,yuhua market & hawker centre
golden shoe hawker,200,0,0.25,800,"Informational,Branded,Local","Local pack,Thumbnail",golden shoe hawker
ci yuan hawker,200,0,0.15,500,"Informational,Branded,Local","People also ask,Image pack",ci yuan hawker centre
sengkang grand mall hawker,200,0,,700,"Informational,Branded,Local","Video preview,People also ask,Thumbnail,Sitelinks",sengkang grand mall food
adam road hawker centre,200,1,0.07,700,"Informational,Branded,Local","Thumbnail,People also ask",adam road food centre
newton hawker center,200,24,0.04,1900,"Informational,Branded,Local","People also ask,Video preview",newton food centre
hawker centres,200,26,0.05,900,"Informational,Non-branded,Non-local","Local pack,People also ask",hawker centre
huang yiliang hawker argument video,200,0,,0,,,
canberra hawker centre,200,0,0.04,1700,"Informational,Non-branded,Local","Thumbnail,Video preview,People also ask",bukit canberra
chinatown hawker centre closed,200,0,,60,"Informational,Non-branded,Local","AI Overview,Thumbnail,People also ask,Knowledge panel,Sitelinks,Knowledge card",is chinatown complex food centre open
taman sri tebrau hawker centre,200,0,0.04,400,"Informational,Non-branded,Local","Video preview,People also ask",hai kee seafood
good hawker food near me,200,0,0.06,600,"Informational,Non-branded,Local","Local pack,Sitelinks,People also ask,Discussions",hawker food near me
redhill hawker centre,200,0,0.02,800,"Informational,Non-branded,Local","Sitelinks,Video preview",redhill food centre
punggol coast hawker centre directory,200,0,0.35,0,,,
nea hawker tender,200,0,1.50,900,"Informational,Commercial,Non-branded,Non-local",Sitelinks,nea tender
west coast hawker centre,200,0,0.70,80,"Informational,Branded,Local","Local pack,Thumbnail,People also ask",west coast food centre
healthy hawker food,200,0,0.35,100,"Informational,Non-branded,Non-local","AI Overview,Thumbnail,Discussions,People also ask,Local pack",healthy hawker food
albert hawker centre,200,0,0.03,700,"Informational,Branded,Local","Video preview,People also ask",albert food centre
amoy hawker centre,200,1,,1600,"Informational,Branded,Local",People also ask,amoy street food centre
tanjong pagar hawker,200,0,0.70,200,"Informational,Non-branded,Local","Thumbnail,Knowledge panel",tanjong pagar food centre
singapore hawker food,200,1,0.08,700,"Informational,Non-branded,Local","AI Overview,Thumbnail,Local pack,People also ask",best hawker food singapore
hawker centre food,200,2,0.08,700,"Informational,Non-branded,Local","Local pack,People also ask,Sitelinks",best hawker food singapore
punggol coast hawker centre opening date,200,0,,0,,,
east coast park hawker,200,1,0.05,1900,"Informational,Non-branded,Local","Video preview,Knowledge panel",east coast lagoon food village
huang yiliang hawker,200,0,,0,,,
hawker food singapore,200,0,0.05,1000,"Informational,Non-branded,Non-local","Local pack,People also ask,Sitelinks,Video preview",hawker centre
singapore hawker centres renovation 2025,200,0,,0,,,
ang mo kio hawker centre,200,0,0.10,250,"Informational,Non-branded,Local","Local pack,Thumbnail,People also ask",724 ang mo kio
clementi hawker rat bounty,200,0,,0,,,
yishun park hawker centre photos,150,0,,200,"Informational,Branded,Local","Image pack,Knowledge panel",yishun park hawker centre
newton hawker centre food,150,0,0.04,0,,,
high protein hawker food,150,0,0.05,50,"Informational,Non-branded,Non-local","AI Overview,Thumbnail,Discussions",high protein hawker food
changi village hawker centre photos,150,0,,1300,"Informational,Non-branded,Local","Thumbnail,Sitelinks,Image pack,People also ask",changi village hawker centre
dbs paylah hawker,150,0,0.50,1000,"Informational,Branded,Non-local","Video preview,People also ask",paylah $3
bishan hawker centre,150,0,0.50,100,"Informational,Non-branded,Local","Local pack,Thumbnail,Sitelinks,Video preview,Videos,People also ask",bishan hawker centre
dbs paylah $3 hawker list saturday,150,0,,0,,,
famous hawker centre in singapore,150,3,0.80,450,"Informational,Non-branded,Non-local","Local pack,People also ask,Sitelinks",best hawker center singapore
jurong west hawker centre photos,150,0,,600,"Informational,Branded,Non-local","Thumbnail,Image pack,People also ask",jurong west hawker centre
nea hawker stall for rent,150,0,0.15,1000,"Informational,Commercial,Transactional,Branded,Local","People also ask,Sitelinks",nea tender
old airport road hawker centre,150,0,0.10,1900,"Informational,Non-branded,Local","Video preview,People also ask",old airport road food centre
alain perez french hawker,150,0,,0,,,
buangkok hawker centre photos,150,0,,800,"Informational,Non-branded,Non-local","Thumbnail,Image pack,People also ask",sengkang grand mall food
chow yun-fat singapore hawker food,150,0,,0,,,
nice hawker food near me,150,0,0.20,700,"Informational,Commercial,Non-branded,Local","Local pack,People also ask",best hawker food singapore
hawker centre closure,150,0,2.00,700,"Informational,Non-branded,Non-local",People also ask,nea hawker cleaning
hawker street,150,2,0.08,500,"Informational,Commercial,Branded,Local","Local pack,Sitelinks,People also ask",hawkers
punggol coast hawker centre singapore,150,0,,0,,,
best hawker food singapore 2025,150,0,0.05,0,,,
maxwell hawker center,150,11,0.07,1200,"Informational,Branded,Local","Thumbnail,Sitelinks,People also ask,Video preview",maxwell food centre
yuhua hawker hygiene concerns,150,0,,0,,,
hawker centres singapore,150,2,0.05,700,"Informational,Non-branded,Non-local","Local pack,People also ask,Sitelinks",hawker food
mr merlion hawker fest,150,0,,0,,,
hawker stall for rent,150,0,0.07,300,"Informational,Commercial,Transactional,Non-branded,Local","Local pack,People also ask",market stall
hawker chan michelin star,150,0,0.15,600,"Informational,Branded,Non-local","Local pack,People also ask,Discussions",hawker chan
changi hawker centre,150,1,,1300,"Informational,Non-branded,Local","Thumbnail,Sitelinks,People also ask",changi village hawker centre
chinatown complex hawker centre,150,3,0.15,4900,"Informational,Non-branded,Local","Sitelinks,People also ask,Video preview",chinatown complex food centre
penang hawker food,150,1,,30,"Informational,Non-branded,Non-local","Local pack,People also ask",penang hawker food
hawker centre near me open now,150,2,0.04,60,"Informational,Non-branded,Local","Local pack,People also ask,Sitelinks",hawker centre near me open now
michelin star singapore hawker,150,0,0.05,150,"Informational,Branded,Non-local","Local pack,Sitelinks,People also ask,Video preview",michelin star hawker singapore
nea hawker centre,150,14,,2700,"Informational,Branded,Local","Knowledge panel,People also ask,Video preview",hawker centre cleaning
woodleigh hawker centre,150,0,0.02,1200,"Informational,Non-branded,Local","Thumbnail,People also ask,Video preview,Image pack",woodleigh mall food
hawker tender,150,0,0.70,1000,"Informational,Non-branded,Non-local",Discussions,nea tender
jalan batu hawker centre,150,0,,250,"Informational,Non-branded,Local","People also ask,Video preview",feng ji kway chap
haig road hawker centre,150,0,,200,"Informational,Branded,Local","Video preview,People also ask",haig road market
which hawker centre closed for cleaning,150,0,,0,,,
hong lim hawker,150,1,0.10,1600,"Informational,Non-branded,Local","Thumbnail,Video preview,People also ask",hong lim food centre
best hawker centres in singapore,150,0,0.05,450,"Informational,Non-branded,Local","Local pack,Discussions,People also ask",best hawker center singapore
margaret drive hawker centre,150,0,0.06,1000,"Informational,Non-branded,Local","Thumbnail,People also ask,Video preview,Image pack",margaret drive hawker centre
nearest hawker centre,150,0,0.06,1800,"Non-branded,Local","Local pack,People also ask,Video preview",hawker centre near me
tampines hub hawker centre,150,0,,50,"Informational,Non-branded,Local",People also ask,tampines hub hawker
circuit road hawker,150,0,1.00,400,"Informational,Non-branded,Local","Local pack,Thumbnail,People also ask,Video preview",circuit road hawker centre
canberra hawker,150,0,,1700,"Informational,Non-branded,Local","Thumbnail,Video preview,Image pack",bukit canberra hawker centre
nea hawker,150,6,,900,"Informational,Non-branded,Non-local","Knowledge panel,Video preview",nea tender
hawker stall,150,6,0.06,100,"Informational,Non-branded,Non-local","Local pack,People also ask,Thumbnail,Image pack,Sitelinks",hawker
marsiling hawker centre,150,0,0.40,600,"Informational,Non-branded,Local","Local pack,Video preview",marsiling mall
nea hawker centre closure,150,0,0.03,500,"Informational,Branded,Non-local","People also ask,Sitelinks",nea hawker centre closure
boon lay hawker centre renovation,150,0,,0,,,
changi village hawker centre menu,150,0,,250,"Informational,Non-branded,Local","Thumbnail,Image pack,Knowledge panel,Sitelinks",changi village hawker centre
nearest hawker centre near me,150,2,,1800,"Informational,Non-branded,Local","Local pack,People also ask,Sitelinks",hawker centre near me
yuhua hawker centre,150,0,0.01,350,"Informational,Non-branded,Local","Local pack,Video preview",yuhua market & hawker centre
fire at whampoa hawker centre,150,0,,0,,,
toa payoh lorong 8 hawker centre reopen,150,0,,0,"Informational,Non-branded,Local","AI Overview,Thumbnail,Knowledge card,Knowledge panel,People also ask,Sitelinks,Video preview",toa payoh lorong 8 market closed
senja hawker centre menu,150,0,0.25,100,"Informational,Non-branded,Local","Thumbnail,Image pack,People also ask,Knowledge panel",senja hawker centre menu
jalan besar hawker,100,0,1.40,450,"Informational,Non-branded,Local","Thumbnail,Video preview,People also ask",jalan besar food
hawker culture,100,18,0.03,150,"Informational,Non-branded,Non-local","People also ask,Video preview",hawker culture
hawker stall near me,100,5,,1800,"Non-branded,Local","Local pack,People also ask,Sitelinks",hawker centre near me
telok blangah hawker centre,100,0,0.50,500,"Informational,Branded,Local","Local pack,Thumbnail,Image pack",telok blangah food centre
buangkok hawker centre menu,100,0,,250,"Informational,Non-branded,Local","Thumbnail,Knowledge panel,Image pack",buangkok hawker centre menu
zion hawker,100,2,0.15,600,"Informational,Commercial,Branded,Local","Thumbnail,People also ask",zion riverside food centre
pioneer hawker centre,100,0,,600,"Informational,Non-branded,Local","Thumbnail,People also ask,Image pack",jurong west hawker centre
senja hawker centre reviews,100,0,,1500,"Informational,Commercial,Non-branded,Local","Sitelinks,Discussions,Knowledge panel,Video preview,People also ask",senja hawker centre
hawker centre in chinese,100,10,,900,"Informational,Non-branded,Non-local","People also ask,Video preview,Sitelinks",hawker centre
ex-michelin chefs hawker food,100,0,,0,,,
crazy rich asians hawker centre,100,2,0.03,1500,"Informational,Branded,Non-local","People also ask,Video preview,Sitelinks",newton food centre
dbs hawker,100,1,1.30,3600,"Informational,Commercial,Branded,Non-local",,paylah $3
chulia street night hawker stalls,100,0,,50,"Informational,Non-branded,Local","People also ask,Video preview",chulia street night hawker stalls
buangkok hawker centre reviews,100,0,,250,"Informational,Commercial,Non-branded,Local","Discussions,Knowledge panel,Sitelinks,Video preview",buangkok hawker centre reviews
low calorie hawker food,100,0,0.20,100,"Informational,Non-branded,Non-local","AI Overview,Thumbnail,Sitelinks,People also ask,Discussions,Video preview",low calorie hawker food
bukit canberra hawker centre photos,100,0,,400,"Informational,Branded,Non-local","Thumbnail,People also ask,Image pack,Video preview",bukit canberra hawker centre photos
one punggol hawker,100,1,0.01,600,"Informational,Branded,Local","Sitelinks,Thumbnail,Video preview",one punggol
amoy hawker,100,1,0.20,2100,"Informational,Branded,Local","Thumbnail,People also ask,Sitelinks",amoy street food centre
