Name,Address,Postal,Area,Halal status,Claimed,Claim URL,Listing URL
Rocky Master,402 Orchard Road Delfi Orchard #01-02,238876,Orchard,MUIS Certified,No,https://www.humblehalal.com/claim?id=rocky-master,https://www.humblehalal.com/business/rocky-master
Royz Et Vous,137 Telok Ayer Street #01-01,068602,Telok Ayer,Muslim-Owned,No,https://www.humblehalal.com/claim?id=royz-et-vous,https://www.humblehalal.com/business/royz-et-vous
Rumah Makan Minang,18 Kandahar Street,198885,Kampong Glam,MUIS Certified,No,https://www.humblehalal.com/claim?id=rumah-makan-minang,https://www.humblehalal.com/business/rumah-makan-minang
Rumah Makan Pagi Sore,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=rumah-makan-pagi-sore,https://www.humblehalal.com/business/rumah-makan-pagi-sore
Safari Café,57 Haji Lane,189250,Haji Lane,Muslim-Owned,No,https://www.humblehalal.com/claim?id=safari-cafe,https://www.humblehalal.com/business/safari-cafe
Sahabiyyah SG,Online; Singapore,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=sahabiyyah-sg,https://www.humblehalal.com/business/sahabiyyah-sg
Sahara Shawl / birue,390 Victoria Street Golden Landmark #01-13,188061,Golden Landmark,Muslim-Owned,No,https://www.humblehalal.com/claim?id=sahara-shawl-birue,https://www.humblehalal.com/business/sahara-shawl-birue
Salam Cafe & Bistro,Geylang Serai,,Geylang Serai,Muslim-Owned,No,https://www.humblehalal.com/claim?id=salam-cafe-and-bistro,https://www.humblehalal.com/business/salam-cafe-and-bistro
Samy's Curry Restaurant,Civil Service Club 25 Dempsey Road Block D,249670,Dempsey,MUIS Certified,No,https://www.humblehalal.com/claim?id=samys-curry-restaurant,https://www.humblehalal.com/business/samys-curry-restaurant
Sandalwood Restaurant,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=sandalwood-restaurant,https://www.humblehalal.com/business/sandalwood-restaurant
Sapore,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=sapore,https://www.humblehalal.com/business/sapore
SBY Meat,Online only,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=sby-meat,https://www.humblehalal.com/business/sby-meat
Selera Rasa Nasi Lemak,2 Adam Road Adam Food Centre #01-02,289876,Adam Road,MUIS Certified,No,https://www.humblehalal.com/claim?id=selera-rasa-nasi-lemak,https://www.humblehalal.com/business/selera-rasa-nasi-lemak
Selerasa Restaurant,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=selerasa-restaurant,https://www.humblehalal.com/business/selerasa-restaurant
Seoul Garden (Halal),Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=seoul-garden-halal,https://www.humblehalal.com/business/seoul-garden-halal
Siam Kitchen,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=siam-kitchen,https://www.humblehalal.com/business/siam-kitchen
Simply Rays,Online; occasional pop-ups,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=simply-rays,https://www.humblehalal.com/business/simply-rays
Simply Rays Boutique (Joo Chiat),76 Joo Chiat Place,427793,Joo Chiat,Muslim-Owned,No,https://www.humblehalal.com/claim?id=simply-rays-boutique-joo-chiat,https://www.humblehalal.com/business/simply-rays-boutique-joo-chiat
Sims Vista Kitchen,Geylang,,Geylang,Muslim-Owned,No,https://www.humblehalal.com/claim?id=sims-vista-kitchen,https://www.humblehalal.com/business/sims-vista-kitchen
Skuare Hair Boutique,109 Jalan Besar,208829,Jalan Besar,Muslim-Friendly,No,https://www.humblehalal.com/claim?id=skuare-hair-boutique,https://www.humblehalal.com/business/skuare-hair-boutique
SNA Store,Online; Singapore,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=sna-store,https://www.humblehalal.com/business/sna-store
Sofra Turkish Café and Restaurant,100 Beach Road Shaw Tower #02-42,189702,Beach Road,MUIS Certified,No,https://www.humblehalal.com/claim?id=sofra-turkish-cafe-and-restaurant,https://www.humblehalal.com/business/sofra-turkish-cafe-and-restaurant
Sora Boru,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=sora-boru,https://www.humblehalal.com/business/sora-boru
Soup Restaurant,Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=soup-restaurant,https://www.humblehalal.com/business/soup-restaurant
Spa by Norfasarie,146 Arab Street,199830,Arab Street,Muslim-Owned,No,https://www.humblehalal.com/claim?id=spa-by-norfasarie,https://www.humblehalal.com/business/spa-by-norfasarie
Spargo,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=spargo,https://www.humblehalal.com/business/spargo
Spice Brasserie,181 Kitchener Road PARKROYAL,208533,Farrer Park,MUIS Certified,No,https://www.humblehalal.com/claim?id=spice-brasserie,https://www.humblehalal.com/business/spice-brasserie
Spice Garden,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=spice-garden,https://www.humblehalal.com/business/spice-garden
Springleaf Prata Place,Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=springleaf-prata-place,https://www.humblehalal.com/business/springleaf-prata-place
Stateland Café,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=stateland-cafe,https://www.humblehalal.com/business/stateland-cafe
Suku,Singapore,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=suku,https://www.humblehalal.com/business/suku
Sultan Restaurant,Sultan Hotel 101 Jalan Sultan,199002,Sultan Gate,MUIS Certified,No,https://www.humblehalal.com/claim?id=sultan-restaurant,https://www.humblehalal.com/business/sultan-restaurant
Sumo Salad,Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=sumo-salad,https://www.humblehalal.com/business/sumo-salad
Sunday Folks,Multiple Outlets,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=sunday-folks,https://www.humblehalal.com/business/sunday-folks
Sushi Tei (Halal outlets),Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=sushi-tei-halal-outlets,https://www.humblehalal.com/business/sushi-tei-halal-outlets
Sushiro Singapore (Halal),Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=sushiro-singapore-halal,https://www.humblehalal.com/business/sushiro-singapore-halal
SuzyAmeer,Blk 201D Tampines Street 21 #01-1161,524201,Tampines,MUIS Certified,No,https://www.humblehalal.com/claim?id=suzyameer,https://www.humblehalal.com/business/suzyameer
SuzyAmeer Tampines Mart,Blk 201D Tampines Street 21 #01-1161,524201,Tampines,MUIS Certified,No,https://www.humblehalal.com/claim?id=suzyameer-tampines-mart,https://www.humblehalal.com/business/suzyameer-tampines-mart
Swee Hair Studio (Muslimah Mondays),751 North Bridge Road #02-02 Jalan Kledek,198719,Jalan Kledek,Muslim-Friendly,No,https://www.humblehalal.com/claim?id=swee-hair-studio-muslimah-mondays,https://www.humblehalal.com/business/swee-hair-studio-muslimah-mondays
Swensen's,Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=swensens,https://www.humblehalal.com/business/swensens
Syed Brothers,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=syed-brothers,https://www.humblehalal.com/business/syed-brothers
Symmetry,9 Jalan Kubor,199206,Kampong Glam,MUIS Certified,No,https://www.humblehalal.com/claim?id=symmetry,https://www.humblehalal.com/business/symmetry
Tekka Place (Mydin),665 Buffalo Road Tekka Place,210665,Little India,MUIS Certified,No,https://www.humblehalal.com/claim?id=tekka-place-mydin,https://www.humblehalal.com/business/tekka-place-mydin
Telekung Exclusive Singapore,Online; Singapore,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=telekung-exclusive-singapore,https://www.humblehalal.com/business/telekung-exclusive-singapore
Telekung.sg,Online; Singapore,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=telekung-sg,https://www.humblehalal.com/business/telekung-sg
Tenderbest Makcik Tuckshop (Jalan Kayu),246 Jalan Kayu,799470,Jalan Kayu,MUIS Certified,No,https://www.humblehalal.com/claim?id=tenderbest-makcik-tuckshop-jalan-kayu,https://www.humblehalal.com/business/tenderbest-makcik-tuckshop-jalan-kayu
The Banana Leaf Apolo,54 Race Course Road,218564,Race Course Road,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-banana-leaf-apolo,https://www.humblehalal.com/business/the-banana-leaf-apolo
The Betterfield,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-betterfield,https://www.humblehalal.com/business/the-betterfield
The Black Hole Group (multi-brand),Bugis / Haji Lane,,Haji Lane,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-black-hole-group-multi-brand,https://www.humblehalal.com/business/the-black-hole-group-multi-brand
The Bravery Café,50 Amoy Street,069876,Tanjong Pagar,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-bravery-cafe,https://www.humblehalal.com/business/the-bravery-cafe
The Burger Bar by Fabs,Singapore,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-burger-bar-by-fabs,https://www.humblehalal.com/business/the-burger-bar-by-fabs
The Coconut Club,6 Ann Siang Hill,069787,Tanjong Pagar,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-coconut-club,https://www.humblehalal.com/business/the-coconut-club
The Coconut Flower,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-coconut-flower,https://www.humblehalal.com/business/the-coconut-flower
The Coffee Bean & Tea Leaf,Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-coffee-bean-and-tea-leaf,https://www.humblehalal.com/business/the-coffee-bean-and-tea-leaf
The Dim Sum Place,791 North Bridge Road,198761,Kampong Glam,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-dim-sum-place,https://www.humblehalal.com/business/the-dim-sum-place
The Fabulous Baker Boy,28 Aliwal Street #01-01,199918,Kampong Glam,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-fabulous-baker-boy,https://www.humblehalal.com/business/the-fabulous-baker-boy
The Flame Café,73 Upper Paya Lebar Road Central Bianco,534818,Macpherson,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-flame-cafe,https://www.humblehalal.com/business/the-flame-cafe
The Glasshouse,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-glasshouse,https://www.humblehalal.com/business/the-glasshouse
The Guild,1 St Andrew's Road OUE Bayfront #01-03,178957,Raffles Place,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-guild,https://www.humblehalal.com/business/the-guild
The Halal Meat Specialist by Lim Traders,49 Quality Road,618812,Jurong,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-halal-meat-specialist-by-lim-traders,https://www.humblehalal.com/business/the-halal-meat-specialist-by-lim-traders
The Halia,1 Cluny Road Ginger Garden Singapore Botanic Gardens,259569,Botanic Gardens,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-halia,https://www.humblehalal.com/business/the-halia
The Hashtag Café,743 North Bridge Road,198711,Kampong Glam,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-hashtag-cafe,https://www.humblehalal.com/business/the-hashtag-cafe
The JellyHearts (Our Tampines Hub),1 Tampines Walk B1-K14 Our Tampines Hub,528523,Our Tampines Hub,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-jellyhearts-our-tampines-hub,https://www.humblehalal.com/business/the-jellyhearts-our-tampines-hub
The Kith Café,Multiple Outlets,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-kith-cafe,https://www.humblehalal.com/business/the-kith-cafe
The Lazy Garden Café,180 Kitchener Road City Square Mall #02-37,208539,Farrer Park,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-lazy-garden-cafe,https://www.humblehalal.com/business/the-lazy-garden-cafe
The Living Cafe,779 Bukit Timah Road,269758,Bukit Timah,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-living-cafe,https://www.humblehalal.com/business/the-living-cafe
The Mad Sailors – British Kitchen,24 Haji Lane,198217,Haji Lane,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-mad-sailors-british-kitchen,https://www.humblehalal.com/business/the-mad-sailors-british-kitchen
The Malayan Council,22 Dunlop Street,209345,Dunlop Street,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-malayan-council,https://www.humblehalal.com/business/the-malayan-council
The Mama Recipe,Singapore,,,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-mama-recipe,https://www.humblehalal.com/business/the-mama-recipe
The Meat Up Premium Meat Butchery,Blk 138 Tampines Street 11 #01-142,521138,Tampines,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-meat-up-premium-meat-butchery,https://www.humblehalal.com/business/the-meat-up-premium-meat-butchery
The Meatery,41 Sunset Way Clementi Arcade #01-08,597071,Sunset Way,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-meatery,https://www.humblehalal.com/business/the-meatery
The Mustapha Kitchen,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-mustapha-kitchen,https://www.humblehalal.com/business/the-mustapha-kitchen
The Pit Room,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-pit-room,https://www.humblehalal.com/business/the-pit-room
The Quarters,35 Rochester Drive Rochester Mall #01-01,138639,One-North,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-quarters,https://www.humblehalal.com/business/the-quarters
The Ramen Bar Suzuki,583 Orchard Road Wheelock Place #01-05,238884,Orchard,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-ramen-bar-suzuki,https://www.humblehalal.com/business/the-ramen-bar-suzuki
The Ramen Stall,787 North Bridge Road,198757,Kampong Glam,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-ramen-stall,https://www.humblehalal.com/business/the-ramen-stall
The Royals Café,19 Upper East Coast Road,455209,Siglap,MUIS Certified,No,https://www.humblehalal.com/claim?id=the-royals-cafe,https://www.humblehalal.com/business/the-royals-cafe
The Secret Garden by Zeekri,19 Baghdad Street,199658,Kampong Glam,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-secret-garden-by-zeekri,https://www.humblehalal.com/business/the-secret-garden-by-zeekri
The White Label,734 North Bridge Road #01-01,198702,Kampong Glam,Muslim-Owned,No,https://www.humblehalal.com/claim?id=the-white-label,https://www.humblehalal.com/business/the-white-label
Three's A Crowd (Race Course Rd),50 Race Course Road,218562,Race Course Road,MUIS Certified,No,https://www.humblehalal.com/claim?id=threes-a-crowd-race-course-rd,https://www.humblehalal.com/business/threes-a-crowd-race-course-rd
Three's A Crowd (Tampines),802 Tampines Avenue 4 #01-11,520802,Tampines,MUIS Certified,No,https://www.humblehalal.com/claim?id=threes-a-crowd-tampines,https://www.humblehalal.com/business/threes-a-crowd-tampines
Tipo Pizzeria e Trattoria,155 Waterloo Street Stamford Arts Centre #01-08,187962,Bras Basah,Muslim-Owned,No,https://www.humblehalal.com/claim?id=tipo-pizzeria-e-trattoria,https://www.humblehalal.com/business/tipo-pizzeria-e-trattoria
Tiram,10 Jalan Leban,577551,Ang Mo Kio,MUIS Certified,No,https://www.humblehalal.com/claim?id=tiram,https://www.humblehalal.com/business/tiram
Tok Tok,313 Orchard Road 313@Somerset #B3-10,238895,Somerset,MUIS Certified,No,https://www.humblehalal.com/claim?id=tok-tok,https://www.humblehalal.com/business/tok-tok
Toko Warisan Geylang,711 Geylang Road,389626,Geylang,MUIS Certified,No,https://www.humblehalal.com/claim?id=toko-warisan-geylang,https://www.humblehalal.com/business/toko-warisan-geylang
Toko Warisan Trading,9 outlets islandwide,,Islandwide,MUIS Certified,No,https://www.humblehalal.com/claim?id=toko-warisan-trading,https://www.humblehalal.com/business/toko-warisan-trading
Tricho Lab (Hijabi-friendly),68 Orchard Road Plaza Singapura #04-08B,238839,Dhoby Ghaut,Muslim-Friendly,No,https://www.humblehalal.com/claim?id=tricho-lab-hijabi-friendly,https://www.humblehalal.com/business/tricho-lab-hijabi-friendly
Turkish Kitchen,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=turkish-kitchen,https://www.humblehalal.com/business/turkish-kitchen
Two Hana,2 Tampines Central 5 Century Square #01-21,529509,Tampines,MUIS Certified,No,https://www.humblehalal.com/claim?id=two-hana,https://www.humblehalal.com/business/two-hana
Twyst,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=twyst,https://www.humblehalal.com/business/twyst
Ummi's,Geylang,,Geylang,Muslim-Owned,No,https://www.humblehalal.com/claim?id=ummis,https://www.humblehalal.com/business/ummis
Victory Restaurant,701 North Bridge Road,198677,Kampong Glam,MUIS Certified,No,https://www.humblehalal.com/claim?id=victory-restaurant,https://www.humblehalal.com/business/victory-restaurant
Wanderlost Lounge,15 Enggor Road Realty Centre #12-01,079716,Tanjong Pagar,Muslim-Owned,No,https://www.humblehalal.com/claim?id=wanderlost-lounge,https://www.humblehalal.com/business/wanderlost-lounge
Warong Nasi Pariaman,738 North Bridge Road,198712,Kampong Glam,MUIS Certified,No,https://www.humblehalal.com/claim?id=warong-nasi-pariaman,https://www.humblehalal.com/business/warong-nasi-pariaman
Warung Bumbu Rempah,Tampines,,Tampines,MUIS Certified,No,https://www.humblehalal.com/claim?id=warung-bumbu-rempah,https://www.humblehalal.com/business/warung-bumbu-rempah
Wildseed Café (The Summerhouse),3 Park Lane Upper Seletar Reservoir,798387,Seletar,MUIS Certified,No,https://www.humblehalal.com/claim?id=wildseed-cafe-the-summerhouse,https://www.humblehalal.com/business/wildseed-cafe-the-summerhouse
Winn's Home Salon,245 Tampines Street 21,521245,Tampines,Muslim-Friendly,No,https://www.humblehalal.com/claim?id=winns-home-salon,https://www.humblehalal.com/business/winns-home-salon
Yummy Cuisine,Singapore,,,MUIS Certified,No,https://www.humblehalal.com/claim?id=yummy-cuisine,https://www.humblehalal.com/business/yummy-cuisine
ZAC Butchery,Paya Lebar & East Coast outlets,,Paya Lebar / East Coast,MUIS Certified,No,https://www.humblehalal.com/claim?id=zac-butchery,https://www.humblehalal.com/business/zac-butchery
Zam Zam Restaurant,699 North Bridge Road,198675,Kampong Glam,MUIS Certified,No,https://www.humblehalal.com/claim?id=zam-zam-restaurant,https://www.humblehalal.com/business/zam-zam-restaurant
